jockey_name,total_wins_2026,total_runs_2026,win_rate_2026,place_rate_2026,g1_wins_career,hanshin_wins_2026,hanshin_runs_2026,turf_2200_wins,turf_2200_runs
C.ルメール,85,420,0.202,0.420,48,15,60,8,25
D.レーン,45,230,0.196,0.400,22,8,35,5,18
武豊,35,250,0.140,0.340,79,7,40,6,30
北村友一,40,300,0.133,0.310,6,8,45,4,20
戸崎圭太,55,380,0.145,0.350,25,5,30,4,22
川田将雅,60,350,0.171,0.380,35,10,50,6,25
横山武史,42,330,0.127,0.310,8,6,35,3,18
坂井瑠星,38,320,0.119,0.300,5,7,40,3,15
松山弘平,40,350,0.114,0.290,7,8,45,4,20
横山典弘,20,200,0.100,0.270,33,3,20,3,15
西村淳也,30,300,0.100,0.270,2,6,40,2,12
古川吉洋,15,250,0.060,0.200,0,4,35,1,10
岩田望来,22,280,0.079,0.230,1,5,30,1,8
丹内祐次,12,200,0.060,0.190,0,2,15,1,6
高杉吏麻,10,180,0.056,0.180,0,3,25,1,8
吉村誠之助,8,150,0.053,0.170,0,2,20,0,5
