gate_number,post_position,horse_name,sex,age,weight_carried,jockey_name,trainer_name,horse_weight,sire,dam_sire,prev_race,prev_finish,prev_distance,days_since_last,field_size
1,1,ゴールドハイアー,牡,8,56.0,中山蓮王,松島壽,,Henny Hughes,Harbinger,宮崎(1400m),7,1400,20,10
2,2,サンノーブル,セ,5,56.0,山田義貴,山田徹,,ダイワメジャー,ブラックタイド,ウエスタンデリーム,1,1400,16,10
3,3,テイエムタリスマ,牡,5,56.0,山口勲,平山宏秀,,Talismanic,Zafonic,館林FC競争,5,820,23,10
4,4,ミステリオーソ,牡,9,56.0,出水拓人,渡辺博文,,Pyro,Kris S.,ロストロブラダース,4,1400,16,10
5,5,ヴィクラント,セ,6,56.0,田中直人,山田義人,,ディープインパクト,パークリージェント,ビストロブリティッシュ,8,1400,16,10
6,6,ジャックメモリアム,牝,7,54.0,金山昇馬,山田徹,,ボックスプレシウス,サンデーサイレンス,ウインストレーチャー,6,1400,16,10
6,7,トルーマンテソーロ,牡,7,56.0,長谷川蓮,東眞市,,トルマンジゴロー,ダンサーチャーマー,梅ヶ谷賞,6,1800,14,10
7,8,エスシーアルベル,牡,5,56.0,長田進仁,大島静夫,,Majestic Warrior,Came Home,ユートピアブリーダー,2,1400,16,10
7,9,レディオガガ,牝,7,54.0,竹吉徹,山田徹,,フェリオーダ,サンデーサイレンス,甲ナ分混(A1),2,1300,35,10
8,10,テイエムフォンテ,牡,7,56.0,石川慎将,平山宏秀,,Drefong,Ghostzapper,宮崎(1400m),5,1400,20,10
