horse_name,best_last3f,avg_last3f,running_style,passing_pattern,best_weight,weight_trend,sire,dam_sire,sire_turf2200_winrate,sire_hanshin_winrate,sire_heavy_winrate,head2head_wins,head2head_total,trainer,trainer_g1_wins,rest_days,rest_performance,speed_figure,owner,coat_color,english_name,total_prize,netkeiba_id
フィンガー,37.2,37.8,nige,1-1-1-1,554,stable,Gun Runner,Maclean's Music,0.05,0.03,0.1,3,4,田中博康,0,42,good,112,エムズレーシング,栗毛,Finger,8500,2023102813
ロックターミガン,37.0,37.5,senko,3-3-2-2,510,stable,シスキン,ダイワメジャー,0.06,0.04,0.08,2,4,石坂公一,0,42,good,110,シルクレーシング,鹿毛,Rock Ptarmigan,7200,2023106816
シルバーレシオ,36.5,37.0,sashi,6-6-4-3,500,stable,ルヴァンスレーヴ,クロフネ,0.07,0.05,0.07,0,2,野中賢二,0,42,good,109,前田幸治,黒鹿毛,Silver Ratio,6800,2023107043
リアライズグリント,37.5,38.0,sashi,7-7-5-3,498,stable,キタサンブラック,Malibu Moon,0.08,0.06,0.08,0,3,矢作芳人,2,42,ok,107,キャロットファーム,鹿毛,Realize Glint,5500,2023103720
ロウリュ,36.0,36.8,oikomi,10-10-8-3,486,stable,ミスターメロディ,ヘニーヒューズ,0.05,0.03,0.06,1,3,森下淳平,0,42,good,108,田村雅信,栗毛,Loyly,4800,2023102316
サンラザール,37.5,38.0,senko,4-4-3-2,500,stable,クリソベリル,キングカメハメハ,0.06,0.04,0.07,1,4,藤田輝信,0,42,good,106,東京ホースレーシング,黒鹿毛,Saint Lazare,4200,2023107162
ゴッドフェンサー,37.0,37.5,senko,2-2-2-1,478,stable,ルヴァンスレーヴ,ロードカナロア,0.07,0.05,0.07,0,0,盛本信春,0,65,good,105,堺誠,鹿毛,God Fencer,3800,2023109021
フォースメン,37.8,38.2,nige,1-1-1-1,480,stable,サンダースノー,シンボリクリスエス,0.06,0.04,0.07,0,0,菅原勲,0,65,good,103,濱名政和,栗毛,Fourthmen,3200,2023100854
シーテープ,38.0,38.5,senko,3-3-3-2,502,stable,フリオーソ,モンテロッソ,0.04,0.03,0.06,0,2,佐野謙二,0,58,ok,101,TCK浅見牧場,鹿毛,Sea Tape,2800,2023101968
デンテブリランテ,37.5,38.0,sashi,6-6-4-3,496,stable,ゴールドドリーム,アドマイヤムーン,0.06,0.05,0.08,0,1,佐宗響,0,58,ok,102,吉田照哉,黒鹿毛,Dente Brillante,2200,2023100124
エンドレスソロウ,38.0,38.5,senko,3-3-3-3,492,stable,エスポワールシチー,キングカメハメハ,0.04,0.03,0.06,0,2,佐宗響,0,42,ok,100,小林祥晃,栗毛,Endless Sorrow,1800,2023101518
モコパンチ,38.5,39.0,senko,3-3-3-3,490,stable,モーニン,ディスクリートキャット,0.04,0.03,0.05,0,2,佐藤裕太,0,42,ok,97,小湊義広,鹿毛,Moko Punch,1500,2023100157
ミルトイブニング,37.5,38.0,sashi,6-6-5-4,472,stable,タイセイレジェンド,ステイゴールド,0.04,0.03,0.05,0,0,保利良平,0,65,ok,99,盛本信春,栗毛,Milt Evening,1200,2023105697
コンヨバンコク,38.0,38.5,senko,4-4-3-3,488,stable,キタサンブラック,ジャスタウェイ,0.08,0.06,0.08,0,1,佐藤裕太,0,84,ok,98,岡田美佐子,黒鹿毛,Kon Yo Bangkok,1000,2023100284
ロードルーチェ,38.0,38.5,sashi,8-8-6-5,494,stable,ルヴァンスレーヴ,ストリートセンス,0.07,0.05,0.07,0,2,荒山勝徳,0,42,ok,96,TCK大井,鹿毛,Road Luce,800,2023106205
モエレサワンミヤギ,38.5,39.0,sashi,9-9-7-5,486,stable,サンダースノー,キングカメハメハ,0.06,0.04,0.07,0,1,佐藤裕太,0,84,ok,95,渡辺哲也,栗毛,Moere Sawan Miyagi,600,2023104730
