horse_name,mention_count,honmei_count,taikou_count,articles_mentioned,mention_rate,news_score
フィンガー,20,5,2,8,0.80,39.0
ロックターミガン,15,2,3,7,0.70,22.5
シルバーレシオ,12,2,1,6,0.60,19.0
ロウリュ,10,0,2,5,0.50,11.0
リアライズグリント,8,1,1,5,0.50,12.0
サンラザール,6,0,1,4,0.40,6.0
ゴッドフェンサー,8,1,0,4,0.40,9.0
フォースメン,4,0,0,3,0.30,2.0
シーテープ,4,0,0,3,0.30,2.0
デンテブリランテ,3,0,0,2,0.20,1.5
エンドレスソロウ,2,0,0,2,0.20,1.0
モコパンチ,1,0,0,1,0.10,0.5
ミルトイブニング,2,0,0,1,0.10,1.0
コンヨバンコク,2,0,0,1,0.10,1.0
ロードルーチェ,3,0,0,2,0.20,1.5
モエレサワンミヤギ,1,0,0,1,0.10,0.5
