gate_number,horse_name,win_odds,popularity,fetched_at
12,フィンガー,2.0,1,2026-06-10 18:01
10,シルバーレシオ,2.9,2,2026-06-10 18:01
4,ロックターミガン,6.3,3,2026-06-10 18:01
5,リアライズグリント,8.9,4,2026-06-10 18:01
1,サンラザール,20.1,5,2026-06-10 18:01
9,ゴッドフェンサー,34.4,6,2026-06-10 18:01
6,ロウリュ,42.2,7,2026-06-10 18:01
11,フォースメン,58.0,8,2026-06-10 18:01
7,エンドレスソロウ,137.8,9,2026-06-10 18:01
14,ロードルーチェ,140.9,10,2026-06-10 18:01
3,シーテープ,173.9,11,2026-06-10 18:01
2,モコパンチ,278.1,12,2026-06-10 18:01
15,モエレサワンミヤギ,315.8,13,2026-06-10 18:01
8,ミルトイブニング,349.1,14,2026-06-10 18:01
16,デンテブリランテ,396.3,15,2026-06-10 18:01
13,コンヨバンコク,449.5,16,2026-06-10 18:01
