horse_name,training_date,training_course,training_condition,training_time,last_3f_time,last_1f_time,training_eval,training_intensity
メイショウタバル,2026/06/04,栗東CW,良,80.8,35.7,11.1,メリハリ良好,4.5
ダノンデサイル,2026/06/04,美浦南W,良,,,,素晴らしい手応え,4.5
クロワデュノール,2026/06/04,栗東CW,不良,,,,しっかり伸びた,4.0
レガレイラ,2026/06/04,美浦南W,良,,,,手応え良好,4.0
ミュージアムマイル,2026/06/04,栗東CW,良,81.9,,,反応良い行きっぷり良い,4.0
コスモキュランダ,2026/06/04,美浦坂路,良,,,,普通,3.0
シンエンペラー,2026/06/04,栗東CW,良,,,,まずまず,3.5
タガノデュード,2026/06/04,栗東坂路,良,,,,良好,4.0
ビザンチンドリーム,2026/06/04,栗東CW,良,,,,普通,3.0
マイユニバース,2026/06/04,栗東CW,良,,,,好調,4.0
ジューンテイク,2026/06/04,栗東坂路,良,,,,普通,3.0
シェイクユアハート,2026/06/04,栗東坂路,良,,,,普通,3.0
シュガークン,2026/06/04,栗東CW,良,,,,普通,3.0
スティンガーグラス,2026/06/04,美浦坂路,良,,,,普通,3.0
ミクニインスパイア,2026/06/04,栗東坂路,良,,,,普通,3.0
マイネルエンペラー,2026/06/04,美浦坂路,良,,,,普通,3.0
ファミリータイム,2026/06/04,栗東坂路,良,,,,不明,3.0
ミステリーウェイ,2026/06/04,栗東坂路,良,,,,不明,3.0
